Title,YEAR,IMDb Rating,Runtime,Votes,Metascore,MPAA Rating,Short Description
The Shawshank Redemption,1994,9.3,142,3000000,82.0,TV-14,"Wrongly convicted, Andy Dufresne (Tim Robbins) is sentenced to two consecutive life terms in in Maine's Shawshank prison for the murders of his wife and her lover.  Set in the 1940's, the film shows how Andy learns to get by in the brutal confines of prison, even earning the respect of his fellow inmates, most notably the longtime convict ""Red"" Redding (Morgan Freeman)."
The Godfather,1972,9.2,175,2100000,100.0,TV-14,"Francis Ford Coppola's epic features Marlon Brando in his Oscar-winning role as the patriarch of the Corleone family. Director Coppola paints a chilling portrait of the Sicilian clan's rise and near fall from power in America, masterfully balancing the story between the Corleone's family life and the ugly crime business in which they are engaged. Based on Mario Puzo's best-selling novel and featuring career-making performances by Al Pacino, James Caan and Robert Duvall, this searing and brilliant film garnered ten Academy Award nominations, and won three including Best Picture of 1972. [Paramount Pictures]"
The Dark Knight,2008,9.0,152,3000000,84.0,TV-14,"Batman raises the stakes in his war on crime. With the help of Lieutenant Jim Gordon and District Attorney Harvey Dent Batman sets out to dismantle the remaining criminal organizations that plague the city streets. The partnership proves to be effective, but they soon find themselves prey to reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker. (Warner Bros.)"
12 Angry Men,1957,9.0,96,914000,97.0,Approved,"12 Angry Men, by Sidney Lumet, is a behind-closed-doors look at the American legal system. This iconic adaptation of Reginald Rose’s teleplay stars Henry Fonda as the dissenting member on a jury of white men ready to pass judgment on a Puerto Rican teenager charged with murdering his father. The result is a saga of epic proportions that plays out over a tense afternoon in one sweltering room."
The Lord of the Rings: The Return of the King,2003,9.0,201,2100000,94.0,PG-13,"Sauron's forces have laid siege to Minas Tirith, the capital of Gondor, in their efforts to eliminate the race of men.  The once-great kingdom, watched over by a fading steward, has never been in more desperate need of its king. But can Aragorn (Viggo Mortensen) answer the call of his heritage and become what he was born to be?  In no small measure, the fate of Middle-earth rests on his broad shoulders.  [New Line Cinema]"
Schindler's List,1993,9.0,195,1500000,95.0,R,Steven Spielberg's epic drama tells the compelling true story of German businessman Oskar Schindler (Neeson) who comes to Nazi-occupied Poland looking for economic prosperity and leaves as a savior. (History in Film)
Pulp Fiction,1994,8.9,154,2300000,95.0,TV-14,Several inter-locking stories of crime and intrigue form a temporal mosaic set in the Los Angeles underworld.
The Lord of the Rings: The Fellowship of the Ring,2001,8.9,178,2100000,92.0,PG-13,"An epic adventure of good against evil, a story of the power of friendship and individual courage, and the heroic quest to pave the way for the emergence of mankind, J.R.R. Tolkien's master work brought to cinematic life.  [New Line Cinema]"
"The Good, the Bad and the Ugly",1966,8.8,178,845000,90.0,TV-14,"For three men the Civil War wasn't hell... it was practice! Clint Eastwood returns as ""The Man with No Name,"" this time teaming with two gunslingers (Lee Van Cleef and Eli Wallach) to pursue a cache of $200,000 and letting no one, not even warring factions in a civil war, stand in their way. [MGM]"
Forrest Gump,1994,8.8,142,2400000,82.0,TV-PG,A sweeping look at thirty tumultuous years of American history seen through the eyes of the charmed simpleton Forrest Gump (Tom Hanks).
The Lord of the Rings: The Two Towers,2002,8.8,179,1900000,87.0,TV-14,"In the second chapter in J.R.R Tolkien's epic trilogy, the Fellowship faces unimaginable armies and deception while also witnessing ancient wonders and the untapped strength of their people. [New Line Productions]"
Fight Club,1999,8.8,139,2400000,67.0,TV-MA,"The film's narrator (Edward Norton) attends support groups of all kinds as a way to ""experience"" something within his unfeeling, commercial existence.  On a business trip, he meets Tyler Durden (Bradd Pitt) who encourages them to form a fight club as a release for their latent aggressive tendencies."
Inception,2010,8.8,148,2700000,74.0,TV-14,"Dom Cobb is a skilled thief, the absolute best in the dangerous art of extraction, stealing valuable secrets from deep within the subconscious during the dream state, when the mind is at its most vulnerable. Cobb's rare ability has made him a coveted player in this treacherous new world of corporate espionage, but it has also made him an international fugitive and cost him everything he has ever loved. Now Cobb is being offered a chance at redemption. One last job could give him his life back but only if he can accomplish the impossible—inception. Instead of the perfect heist, Cobb and his team of specialists have to pull off the reverse: their task is not to steal an idea but to plant one. If they succeed, it could be the perfect crime. But no amount of careful planning or expertise can prepare the team for the dangerous enemy that seems to predict their every move. An enemy that only Cobb could have seen coming. This summer, your mind is the scene of the crime. [Warner Bros. Pictures]"
Star Wars: Episode V - The Empire Strikes Back,1980,8.7,124,1400000,82.0,TV-PG,"Three years after the events of Star Wars,  Imperial forces continue to pursue the Rebels. After the Rebellion?s defeat on the ice planet Hoth, Luke journeys to the planet Dagobah to train with Jedi Master Yoda, who has lived in hiding since the fall of the Republic. In an attempt to convert Luke to the dark side, Darth Vader lures young Skywalker into a trap in the Cloud City of Bespin. In the midst of a fierce lightsaber duel with the Sith Lord, Luke faces a startling revelation. [20th Century Fox]"
The Matrix,1999,8.7,136,2100000,73.0,TV-14,"A computer hacker (Keanu Reeves) learns that his entire life has been a virtual dream, orchestrated by a strange class of computer overlords in the far future. He joins a resistance movement to free humanity from lives of computerized brainwashing."
Goodfellas,1990,8.7,145,1300000,92.0,TV-MA,"Based on the bestselling book ""Wiseguy"" by Nicholas Pileggi, Scorsese's film profiles nearly 30 years of mob life in New York City."
One Flew Over the Cuckoo's Nest,1975,8.7,133,1100000,84.0,TV-14,"A nice rest in a state mental hospital beats a stretch in the pen, right? Randle P. McMurphy (Nicholson), a free-spirited con with lightning in his veins and glib on his tongue, fakes insanity and moves in with what he calls the ""nuts."" Immediately, his contagious sense of disorder runs up against numbing routine. No way should guys pickled on sedatives shuffle around in bathrobes when the World Series is on. This means war! On one side is McMurphy. On the other is soft-spoken Nurse Ratched (Fletcher), among the most coldly monstrous villains in film history. At stake is the fate of every patient on the ward. (Warner Bros.)"
Interstellar,2014,8.7,169,2300000,74.0,TV-14,"With our time on Earth coming to an end, a team of explorers undertakes the most important mission in human history; traveling beyond this galaxy to discover whether mankind has a future among the stars. [Paramount Pictures]"
It's a Wonderful Life,1946,8.6,130,524000,89.0,TV-G,An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.
Seven Samurai,1954,8.6,207,381000,98.0,Not,Seven Samurai (Shichinin no samurai) tells the story of a sixteenth-century village whose desperate inhabitants hire the eponymous warriors to protect them from invading bandits.
The Silence of the Lambs,1991,8.6,118,1600000,86.0,TV-MA,"In pursuit of one serial killer, ambitious FBI student Clarice Starling (Foster) is forced to enlist the aid of another notorious killer, the incarcerated ex-psychiatrist known as ""Hannibal the Cannibal"" Lecter (Hopkins)."
Saving Private Ryan,1998,8.6,169,1600000,91.0,TV-MA,"During the WWII D-Day invasion, a squad of soldiers led by Captain John Miller (Tom Hanks) is sent into Normandy to find Private James Ryan (Matt Damon), and return him to his mother in America.  She has already lost three other sons in this war."
City of God,2002,8.6,130,831000,79.0,R,"Welcome to the world's most notorious slum: Rio de Janeiro's 'City of God.' A place where combat photographers fear to tread, where Police rarely go, and residents are lucky if they live to the age of 20.  This is the true story of a young man who grew up on these streets and whose ambition as a photographer is our window in and ultimately may be him only way out. [Miramax]"
The Green Mile,1999,8.6,189,1500000,61.0,TV-14,"Set on Death Row in a Southern prison in 1935, this is the remarkable story of a prison guard who develops a poignant, unusual relationship with one inmate who possesses a magical gift that is both mysterious and miraculous.  (Castle Rock Entertainment)"
Life Is Beautiful,1997,8.6,116,771000,58.0,PG-13,From one of the world's most acclaimed comic filmmakers comes an unexpected and unforgettable fable about the power of laughter to move the human heart and the power of the imagination to bolster the human spirit.  (Miramax Films)
Terminator 2: Judgment Day,1991,8.6,137,1200000,75.0,TV-14,"In a future, war-ravaged Los Angeles in which the machines have taken over the earth, a faction of human rebels led by an adult John Connor do battle with the cyborgs. Two ""intelligent machines"" have been dispatched to the past, one -- a replica of the Terminator model T-800 which dominated the original film -- to protect the young Connor, the other -- a shape-shifting metallic T-1000 -- to kill him."
Star Wars: Episode IV - A New Hope,1977,8.6,121,1500000,90.0,TV-PG,"A long time ago in a galaxy far, far away... Princess Leia (Carrie Fisher) is held hostage by the evil Imperial forces in their effort to quell the rebellion against the Galactic Empire. Luke Skywalker (Mark Hamill) and Captain Han Solo (Harrison Ford) team together with the lovable droid duo, R2-D2 and C-3PO, to rescue the beautiful princess and restore justice in the galaxy. [20th Century Fox]"
Back to the Future,1985,8.5,116,1400000,87.0,TV-PG,"Marty McFly goes back in time, in a DeLorean invented by his friend, Dr. Emmett Brown, and must make sure his high-school-age parents get together, so he doesn't cease to exist."
Spirited Away,2001,8.6,124,898000,96.0,TV-PG,"A young girl, Chihiro, becomes trapped in a strange new world of spirits. When her parents undergo a mysterious transformation, she must call upon the courage she never knew she had to free herself and return her family to the outside world. [Walt Disney Studios]"
The Pianist,2002,8.5,150,958000,85.0,TV-MA,"Wladyslaw Szpilman, a brilliant Polish pianist, a Jew, escapes deportation.  Forced to live in the heart of the Warsaw ghetto, he shares the suffering, the humiliation and the struggles.  He manages to escape and hides in the ruins of the capital.  A German officer comes to his aid and helps him to survive. (Focus Features)"
Gladiator,2000,8.5,155,1700000,67.0,TV-14,"Before Maximus (Crowe), the heroic Roman General, can honor the wishes of his dying emperor Marcus Aurelius (Harris) by assuming the emperor's role, the emperor's cruel and corrupt son Commodus (Phoenix) orders the execution of Maximus and his family.  Escaping death, Maximus assumes the life of an anonymous gladiator, fighting his way back to the Roman Colosseum where he seeks revenge and a return to justice for Rome."
Gladiator,2000,8.5,155,1700000,49.0,R,"Tommy Riley has moved with his dad to Chicago from a 'nice place'. He keeps to himself, goes to school. However, after a street fight he is noticed and quickly falls into the world of illegal underground boxing - where punches can kill."
Parasite,2019,8.5,132,1000000,97.0,R,"Meet the Park Family: the picture of aspirational wealth. And the Kim Family, rich in street smarts but not much else. Be it chance or fate, these two houses are brought together and the Kims sense a golden opportunity. Masterminded by college-aged Ki-woo, the Kim children expediently install themselves as tutor and art therapist, to the Parks. Soon, a symbiotic relationship forms between the two families. The Kims provide “indispensable” luxury services while the Parks obliviously bankroll their entire household. When a parasitic interloper threatens the Kims’ newfound comfort, a savage, underhanded battle for dominance breaks out, threatening to destroy the fragile ecosystem between the Kims and the Parks. [Neon]"
Psycho,1960,8.5,109,747000,97.0,TV-14,"A Phoenix secretary embezzles $40,000 from her employer's client, goes on the run, and checks into a remote motel run by a young man, Norman Bates (Anthony Perkins) under the domination of his mother."
Psycho,1960,8.5,109,747000,47.0,TV-14,"Intrigued by the notion of taking an intact, undeniable classic and seeing what would happen if it were made again - with a nearly identical shooting script - but with contemporary filmmaking techniques, Gus Van Sant recreates the motion picture Psycho.  (Universal Studios)"
The Lion King,1994,8.5,88,1200000,88.0,TV-PG,"Embark on an extraordinary coming-of-age adventure as Simba, a lion cub who cannot wait to be king, searches for his destiny in the great ""Circle of Life."" [Disney]"
The Lion King,1994,8.5,88,1200000,55.0,PG,"In the African savanna, a future king is born. Simba idolizes his father, King Mufasa, and takes to heart his own royal destiny. But not everyone in the kingdom celebrates the new cub’s arrival. Scar, Mufasa’s brother—and former heir to the throne—has plans of his own. The battle for Pride Rock is ravaged with betrayal, tragedy and drama, ultimately resulting in Simba’s exile. With help from a curious pair of newfound friends, Simba will have to figure out how to grow up and take back what is rightfully his."
The Departed,2006,8.5,151,1500000,85.0,R,"This gritty crime drama from director Martin Scorsese takes us into the lives of two cops: Colin Sullivan (Matt Damon), smart and unabashedly ambitious, appears to be on the fast track in the Massachusetts State Police Department's elite Special Investigations Unit, whose prime target is powerful Irish mob boss Frank Costello (Jack Nicholson). Billy Costigan (Leonardo DiCaprio), street-smart and tough, is purported to have a violent temper that costs him his badge and eventually lands him back on the rough streets of South Boston, where he is recruited into Costello's ranks. But neither man is what he seems and, as they work at cross purposes, they are plunged into a dangerous game of cat and mouse in which the stakes could not be higher.  [Warner Bros.]"
Whiplash,2014,8.5,106,1100000,89.0,TV-14,"Andrew Neyman (Miles Teller), a young jazz drummer who attends one of the best music schools in the country under the tutelage of the school’s fearsome maestro of jazz named Terence Fletcher (J.K. Simmons), struggles to make it as a top jazz drummer."
Harakiri,1962,8.6,133,78000,85.0,Not,An elder ronin samurai arrives at a feudal lord's home and requests an honorable place to commit suicide. But when the ronin inquires about a younger samurai who arrived before him things take an unexpected turn.
American History X,1998,8.5,119,1200000,62.0,TV-MA,A groundbreaking controversial drama about the tragic consequences of racism in a family.  (New Line Cinema)
The Prestige,2006,8.5,130,1500000,66.0,PG-13,"Christopher Nolan directs this mysterious story of two magicians whose intense rivalry leads them on a life-long battle for supremacy full of obsession, deceit and jealousy with dangerous and deadly consequences.  (Touchstone Pictures)"
Spider-Man: Across the Spider-Verse,2023,8.5,140,440000,86.0,PG,"Miles Morales returns for the next chapter of the Oscar®-winning Spider-Verse saga, an epic adventure that will transport Brooklyn's full-time, friendly neighborhood Spider-Man across the Multiverse to join forces with Gwen Stacy and a new team of Spider-People to face off with a villain more powerful than anything they have ever encountered."
Casablanca,1942,8.5,102,627000,100.0,TV-PG,"A Casablanca, Morocco casino owner in 1941 shelters his former lover and her husband, a Czechoslovakian freedom fighter, from the Nazis."
The Usual Suspects,1995,8.5,106,1200000,76.0,R,"Five career criminals in New York are rounded up for a standard police line-up. After release, they get together for a bit of revenge by pulling off a $3 million emerald heist. This scheme brings them to the attention of an underworld crime figure who convinces them to do a highly dangerous job."
The Intouchables,2011,8.5,112,969000,57.0,TV-14,"The Intouchables tells the true story of a wealthy, physically disabled risk taker, the picture of established French nobility, who lost his wife in an accident and whose world is turned upside down when he hires a young, good-humored, black Muslim ex-con as his caretaker. Their bond proves the power and omniscience that love and friendship can hold over all social and economic differences. (The Weinstein Company)"
Cinema Paradiso,1988,8.5,174,298000,80.0,PG,"Set in an Italian village, Salvatore finds himself enchanted by the flickering images at the Cinema Paradiso, yearning for the secret of the cinema’s magic. When the projectionist, Alfredo, agrees to reveal the mysteries of moviemaking, a deep friendship is born. The day comes for Salvatore to leave the village and pursue his dream of making movies of his own. Thirty years later he receives a message that beckons him back home to a secret and beautiful discovery that awaits him. [Miramax]"
Alien,1979,8.5,117,1000000,89.0,TV-14,"For the first time in nearly a quarter-century, Alien returns to the big screen with a digitally remastered special edition of director Ridley Scott's science fiction/horror classic. [Fox]"
Rear Window,1954,8.5,112,542000,100.0,TV-PG,A wheelchair-bound photographer spies on his neighbours from his apartment window and becomes convinced one of them has committed murder.
Django Unchained,2012,8.5,165,1800000,81.0,R,"Django is a slave whose brutal history with his former owners lands him face-to-face with German-born bounty hunter Dr. King Schultz.  Schultz is on the trail of the murderous Brittle brothers, and only Django can lead him to his bounty.  The unorthodox Schultz acquires Django with a promise to free him upon the capture of the Brittles – dead or alive. (The Weinstein Company)"
City Lights,1931,8.5,87,205000,99.0,G,The Tramp (Charlie Chaplin) struggles to help a blind flower girl he has fallen in love with.
Apocalypse Now,1979,8.4,147,736000,94.0,TV-14,"During the Vietnam War, Captain Willard is sent on a dangerous mission into Cambodia to assassinate a renegade colonel who has set himself up as a god among a local tribe."
Dune: Part Two,2024,8.5,166,606000,79.0,PG-13,"Paul Atreides unites with Chani and the Fremen while on a warpath of revenge against the conspirators who destroyed his family. Facing a choice between the love of his life and the fate of the known universe, he endeavors to prevent a terrible future only he can foresee."
Memento,2000,8.4,113,1400000,83.0,R,"Dismissed by the police, Leonard Shelby (Pearce) is obsessed with pursuing vengeance for the rape and murder of his wife.  The difficulty of his quest is compounded by his rare, untreatable form of memory loss."
Raiders of the Lost Ark,1981,8.4,115,1100000,86.0,TV-14,"You're in for thrills as Indiana Jones (Harrison Ford) confronts snakes, Nazis and one astonishing cliffhanger after another -- all topped off by the discovery and opening of the mystical Ark of the Covenant. [Paramount Pictures]"
The Lives of Others,2006,8.4,137,425000,89.0,R,"At once a political thriller and human drama, The Lives of Others begins in East Berlin in 1984, five years before Glasnost and the fall of the Berlin Wall and ultimately takes us to 1991, in what is now the reunited Germany. The film traces the gradual disillusionment of Captain Gerd Wiesler, a highly skilled officer who works for the Stasi, East Germany's all-powerful secret police.  (Sony Pictures Classics)"
Avengers: Infinity War,2018,8.4,149,1300000,68.0,PG-13,"As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle, a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy, his goal is to collect all six Infinity Stones, artifacts of unimaginable power, and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment – the fate of Earth and existence itself has never been more uncertain."
Sunset Boulevard,1950,8.4,110,247000,94.0,Passed,Billy Wilder's 1950 classic stars Gloria Swanson as has-been silent film star Norma Desmond.
Spider-Man: Into the Spider-Verse,2018,8.4,117,719000,87.0,TV-PG,"Spider-Man: Into the Spider-Verse introduces Brooklyn teen Miles Morales, and the limitless possibilities of the Spider-Verse, where more than one can wear the mask."
Paths of Glory,1957,8.4,88,224000,90.0,TV-PG,"When soldiers in World War I refuse to continue with an impossible attack, their superior officers decide to make an example of them."
Witness for the Prosecution,1957,8.4,116,148000,76.0,Approved,A veteran British barrister must defend his client in a murder trial that has surprise after surprise.
The Shining,1980,8.4,146,1200000,68.0,TV-14,"A married couple with a small son are employed to look after a resort hotel high in the Colorado mountains. As a result, they are the sole occupants during the long winter. The hotel manager warns them not to accept the job because of a tragedy that occurred during the winter of 1970. (Warner Bros.)"
Aliens,1986,8.4,137,803000,84.0,R,"In this action-packed sequel to Alien, Sigourney Weaver returns as Ripley, the only survivor from mankind's first encounter with the monstrous Alien. Her account of the Alien and the fate of her crew are received with skepticism - until the mysterious disappearance of colonists on LV-426 leads her to join a team of high-tech colonial marines sent in to investigate. [20th Century Fox]"
Inglourious Basterds,2009,8.4,153,1700000,69.0,R,"In the first year of the German occupation of France, Shosanna Dreyfus witnesses the execution of her family at the hand of Nazi Colonel Hans Landa. Shosanna narrowly escapes and flees to Paris where she forges a new identity as the owner and operator of a cinema. Elsewhere in Europe, lieutenant Aldo Raine organizes a group of Jewish American soldiers to perform swift, shocking acts of retribution. Later known to their enemy as ""the basterds,"" Raine's squad joins German actress and undercover agent Bridget von Hammersmark on a mission to take down the leaders of the Third Reich. Fates converge under a cinema marquis, where Shosanna is poised to carry out a revenge plan of her own. [The Weinstein Company]"
The Dark Knight Rises,2012,8.4,164,1900000,78.0,TV-14,"It has been eight years since Batman vanished into the night, turning, in that instant, from hero to fugitive. Assuming the blame for the death of D.A. Harvey Dent, the Dark Knight sacrificed everything for what he and Commissioner Gordon both hoped was the greater good. For a time the lie worked, as criminal activity in Gotham City was crushed under the weight of the anti-crime Dent Act. But everything will change with the arrival of a cunning cat burglar with a mysterious agenda. Far more dangerous, however, is the emergence of Bane, a masked terrorist whose ruthless plans for Gotham drive Bruce out of his self-imposed exile. But even if he dons the cape and cowl again, Batman may be no match for Bane. (Warner Bros. Pictures)"
Coco,2017,8.4,105,640000,81.0,TV-G,"Despite his family’s baffling generations-old ban on music, Miguel (Anthony Gonzalez) dreams of becoming an accomplished musician like his idol, Ernesto de la Cruz (Benjamin Bratt). Desperate to prove his talent, Miguel finds himself in the stunning and colourful Land of the Dead following a mysterious chain of events. Along the way, he meets charming trickster Hector (Gael García Bernal), and together, they set off on an extraordinary journey to unlock the real story behind Miguel's family history."
Amadeus,1984,8.4,160,445000,87.0,TV-14,Amadeus portrays the rivalry between the genius Mozart (Tom Hulce) and the jealous court composer (F.Murray Abraham) who may have ruined Mozart's career and shortened his life.
Toy Story,1995,8.3,81,1100000,96.0,TV-Y7,"Led by Woody, Andy's toys live happily in his room until Andy's birthday brings Buzz Lightyear onto the scene. Afraid of losing his place in Andy's heart, Woody plots against Buzz. But when circumstances separate Buzz and Woody from their owner, the duo eventually learns to put aside their differences. [Pixar]"
Avengers: Endgame,2019,8.4,181,1300000,78.0,PG-13,The grave course of events set in motion by Thanos that wiped out half the universe and fractured the Avengers ranks compels the remaining Avengers to take one final stand in Marvel Studios’ grand conclusion to twenty-two films.
Oldboy,2003,8.3,120,671000,78.0,R,"Oh Dae-su (Choi Min-sik) is an ordinary Seoul businessman with a wife and little daughter who, after a drunken night on the town, is locked up in a strange, private ""prison."" No one will tell him why he's there or who his jailer is. The imprisonment last for 15 years until one day when Dae-su finds himself unexpectedly deposited on a grass-covered high-rise roof, determined to discover the mysterious enemy who had him locked up.  (Tartan Films)"
Oldboy,2003,8.3,120,671000,49.0,TV-MA,"An advertising executive is kidnapped and held hostage for 20 years in solitary confinement. When he is inexplicably released, he embarks on an obsessive mission to discover who orchestrated his punishment, only to find he is still trapped in a web of conspiracy and torment. [Film District]"
Good Will Hunting,1997,8.3,126,1100000,71.0,R,"Will Hunting (Matt Damon) is a brilliant mathematician, but also an angry young man. To avoid jail time, he agrees to work with Sean (Robin Williams) a therapist who comes from the same tough Boston neighborhood."
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,8.3,95,535000,97.0,TV-PG,"Through a series of military and political accidents, a psychotic general - U.S. Air Force Commander Jack D. Ripper (Hayden) - triggers an ingenious, irrevocable scheme to attack Russia's strategic targets with nuclear bombs. The U.S. President (Sellers) and Dr. Strangelove (Sellers), a wheelchair-bound nuclear scientist who has bizarre ideas about man's future, work with the Soviet premier in a desperate effort to save the world."
American Beauty,1999,8.3,122,1200000,84.0,TV-MA,"Provoked by forbidden passions, Lester Burnham (Spacey) decides to make a few changes in his rut of a life, changes that are less midlife crisis than adolescence reborn. The freer he gets, the happier he gets, which is even more maddening to his wife, Carolyn (Bening), and daughter Jane (Birch) --especially when he turns his lustful gaze toward Jane's friend, the sultry Angela (Suvari).  (Dreamworks SKG)"
Das Boot,1981,8.4,149,277000,85.0,R,"It is 1942 and the German submarine fleet is heavily engaged in the so called ""Battle of the Atlantic"" to harass and destroy English shipping. With better escorts of the Destroyer Class, however, German U-Boats have begun to take heavy losses. Das Boot is the story of one such U-Boat crew, with the film examining how these submariners maintained their professionalism as soldiers, attempted to accomplish impossible missions, while all the time attempting to understand and obey the ideology of the government under which they served. (Sony Pictures)"
Braveheart,1995,8.3,178,1100000,68.0,TV-MA,"Scottish national hero Sir William Wallace (Gibson), leads a 13th-century rebellion against landowning English nobles."
Princess Mononoke,1997,8.3,133,455000,76.0,TV-14,The mythological tale of a war between encroaching civilization and the beast gods of the forest.  (Miramax)
