Title,YEAR,IMDb Rating,Runtime,Votes,Metascore,MPAA Rating,Short Description
Your Name.,2016,8.4,106,349000,81.0,PG,"The day the stars fell, two lives changed forever. High schoolers Mitsuha and Taki are complete strangers living separate lives. But one night, they suddenly switch places. Mitsuha wakes up in Taki’s body, and he in hers. This bizarre occurrence continues to happen randomly, and the two must adjust their lives around each other. Yet, somehow, it works. They build a connection and communicate by leaving notes, messages, and more importantly, an imprint. When a dazzling comet lights up the night’s sky, it dawns on them. They want something more from this connection—a chance to meet, an opportunity to truly know each other. Tugging at the string of fate, they try to find a way to each other. But distance isn’t the only thing keeping them apart. Is their bond strong enough to face the cruel irony of time? Or is their meeting nothing more than a wish upon the stars? [FUNimation]"
High and Low,1963,8.4,143,59000,90.0,Not,An executive of a Yokohama shoe company becomes a victim of extortion when his chauffeur's son is kidnapped by mistake and held for ransom.
Joker,2019,8.3,122,1600000,59.0,TV-14,"Arthur Fleck (Joaquin Phoenix) is struggling to find his way in Gotham’s fractured society.  A clown-for-hire by day, he aspires to be a stand-up comic at night…but finds the joke always seems to be on him.  Caught in a cyclical existence between apathy and cruelty, Arthur makes one bad decision that brings about a chain reaction of escalating events."
Once Upon a Time in America,1984,8.3,229,392000,75.0,TV-MA,"A former Prohibition-era Jewish gangster returns to the Lower East Side of Manhattan over thirty years later, where he once again must confront the ghosts and regrets of his old life."
Capernaum,2018,8.4,126,114000,75.0,R,"Capernaum (Chaos) tells the story of Zain (Zain al Rafeea), a Lebanese boy who sues his parents for the ""crime"" of giving him life. Capernaum follows Zain, a gutsy streetwise child as he flees his negligent parents, survives through his wits on the streets, takes care of Ethiopian refugee Rahil (Yordanos Shiferaw) and her baby son, Yonas (Boluwatife Treasure Bankole), being jailed for a crime, and finally, seeks justice in a courtroom. [Sony Pictures Classics]"
Singin' in the Rain,1952,8.3,103,270000,99.0,Passed,A silent film production company and cast make a difficult transition to sound.
Requiem for a Dream,2000,8.3,102,932000,71.0,Unrated,"This modern-day fable is set on the rusted mean streets of Coney Island, Brooklyn.  The dual storyline parallels four people who set out in pursuit of a better life.  [Artisan Entertainment]"
Toy Story 3,2010,8.3,103,924000,92.0,G,"Toy Story 3 is a comical new adventure in Disney Digital 3D that lands the toys in a room full of untamed tots who can't wait to get their sticky little fingers on these ""new"" toys. It's pandemonium as they try to stay together, ensuring ""no toy gets left behind."" Meanwhile, Barbie comes face to plastic face with Ken (yes, that Ken). [Disney, Pixar]"
Star Wars: Episode VI - Return of the Jedi,1983,8.3,131,1200000,58.0,TV-PG,"The Millennnium Falcon flashes through hyperspace and creatures from all over the galaxy defy the Galactic Empire. After rescuing Han Solo (Harrison Ford) and Leia (Carrie Fisher) from certain doom at the hands of crime lord Jabba the Hutt, Luke (Mark Hamill) rejoins Yoda. Only by completing his Jedi training can he become a true Jedi Knight and defeat Darth Vader and the dark side of the Force."
The Hunt,2012,8.3,115,384000,77.0,R,"A teacher lives a lonely life, all the while struggling over his son's custody. His life slowly gets better as he finds love and receives good news from his son, but his new luck is about to be brutally shattered by a lie."
The Hunt,2012,8.3,115,384000,50.0,R,"Twelve strangers wake up in a clearing. They don’t know where they are, or how they got there. They don't know they’ve been chosen… for a very specific purpose … The Hunt."
Eternal Sunshine of the Spotless Mind,2004,8.3,108,1100000,89.0,R,"Joel (Carrey) is stunned to discover that his girlfriend Clementine (Winslet) has had her memories of their tumultuous relationship erased.  Out of desperation, he contacts the inventor of the process, Dr. Howard Mierzwiak (Wilkinson), to have Clementine removed from his own memory.  But as Joel's memories progressively disappear, he begins to rediscover his love for Clementine.  (Focus Features)"
Ikiru,1952,8.3,143,95000,92.0,Not,A bureaucrat tries to find meaning in his life after he discovers he has terminal cancer.
2001: A Space Odyssey,1968,8.3,149,747000,84.0,TV-PG,"2001: A Space Odyssey is a countdown to tomorrow, a road map to human destiny, a quest for the infinite. To begin his voyage into the future, Kubrick visits our prehistoric ape-ancestry past, then leaps millenia (via one of the most mind-blowing jump cuts ever conceived) into colonized space, and ultimately whisks astronaut Bowman (Dullea) into uncharted realms of space, perhaps even into immortality. ""Open the pod bay doors, HAL."" Let the awe and mystery of a journey unlike any other begin. (Warner Bros.)"
Reservoir Dogs,1992,8.3,99,1100000,81.0,TV-MA,Quentin Tarantino's debut cult classic chronicles a jewelry heist gone wrong.  (Miramax Films)
The Apartment,1960,8.3,125,207000,94.0,Approved,"A man tries to rise in his company by letting its executives use his apartment for trysts, but complications and a romance of his own ensue."
Incendies,2010,8.3,131,223000,80.0,R,"When notary Lebel sits down with Jeanne and Simon Marwan to read them their mother Nawal’s will, the twins are stunned to receive a pair of envelopes – one for  the father they thought was dead and another for a brother they didn’t know existed.  In this enigmatic inheritance, Jeanne sees the key to Nawal’s retreat into unexplained silence during the final weeks of her life. With Lebel’s help, the twins piece together the story of the woman who brought them into the world, discovering a tragic fate as well as the courage of an exceptional woman. (Sony Pictures Classics)"
Scarface,1983,8.3,170,955000,90.0,PG,"An ambitious and nearly insane violent gangster climbs the ladder of success in the mob, but his weaknesses prove to be his downfall."
Scarface,1983,8.3,170,955000,65.0,TV-14,Cuban immigrant Tony Montana (Pacino) builds a Miami drug empire in the 1980s.
Double Indemnity,1944,8.3,107,174000,95.0,Passed,An insurance representative lets himself be talked into a murder/insurance fraud scheme that arouses an insurance investigator's suspicions.
North by Northwest,1959,8.3,136,358000,98.0,Approved,"A hapless New York advertising executive is mistaken for a government agent by a group of foreign spies, and is pursued across the country while he looks for a way to survive."
Heat,1995,8.3,170,748000,76.0,TV-14,A riveting story about an intense rivalry between expert thief Neil McCauley (Robert De Niro) and volatile cop Vincent Hanna (Al Pacino).
Citizen Kane,1941,8.3,119,478000,100.0,TV-PG,"Following the death of a publishing tycoon, news reporters scramble to discover the meaning of his final utterance."
Up,2009,8.3,96,1200000,88.0,TV-G,"Up is a comedy adventure about 78-year-old balloon salesman Carl Fredricksen, who finally fulfills his lifelong dream of a great adventure when he ties thousands of balloons to his house and flies away to the wilds of South America. But he discovers all too late that his biggest nightmare has stowed away on the trip: an overly optimistic 9-year-old Wilderness Explorer named Russell. (Walt Disney Pictures)"
Full Metal Jacket,1987,8.2,116,816000,78.0,TV-MA,The story of an 18-year-old marine recruit named Private Joker - from his carnage-and-machismo boot camp to his climactic involvement in the heavy fighting in Hue during the 1968 Tet Offensive. [Warner Bros.]
Vertigo,1958,8.3,128,442000,100.0,TV-PG,"Vertigo creates a dizzying web of mistaken identity, passion and murder after an acrophobic detective rescues a mysterious blonde from the bay. [Universal Pictures]"
Amélie,2001,8.3,122,814000,70.0,R,"Amélie, a young waitress in a tiny Parisian café, discovers an old box of childhood treasures hidden beneath her apartment floorboards which leads her on an odyssey to transform the lives of her neighbors, and perhaps even her own."
A Clockwork Orange,1971,8.2,136,906000,77.0,TV-MA,"Kubrick makes of Anthony Burgess' celebrated novel a savage and satiric morality play centering on Alex (McDowell), who fights, robs, rapes and kills like any concsienceless predator. Captured and imprisoned, he undergoes treatment to condition him ""safe"", a ""clockwork orange"" healthy and whole on the outside - but crippled within by reflex mechanisms beyond his control. (Warner Bros.)"
To Kill a Mockingbird,1962,8.3,129,341000,88.0,TV-PG,"Atticus Finch, a lawyer in the Depression-era South, defends a black man against an undeserved rape charge, and his kids against prejudice."
Oppenheimer,2023,8.3,180,860000,90.0,R,The story of American scientist J. Robert Oppenheimer and his role in the development of the atomic bomb.
A Separation,2011,8.3,123,267000,95.0,PG-13,"Set in contemporary Iran, A Separation is a compelling drama about the dissolution of a marriage. Simin wants to leave Iran with her husband Nader and daughter Termeh. Simin sues for divorce when Nader refuses to leave behind his Alzheimer-suffering father. Her request having failed, Simin returns to her parents' home, but Termeh decides to stay with Nader. When Nader hires a young woman to assist with his father in his wife's absence, he hopes that his life will return to a normal state. However, when he discovers that the new maid has been lying to him, he realizes that there is more on the line than just his marriage. [Sony Pictures Classic]"
Die Hard,1988,8.2,132,984000,72.0,TV-14,"When terrorists take over a Los Angeles skyscraper on Christmas Eve, visting New York cop John McClane (Willis) thwarts their plans."
The Sting,1973,8.3,129,288000,83.0,PG,"In Chicago of September 1936, a young con man seeks revenge for his murdered by teaming up with a master of the big con to win a fortune from a criminal banker."
Indiana Jones and the Last Crusade,1989,8.2,127,833000,65.0,PG-13,"When Dr. Henry Jones Sr. suddenly goes missing while pursuing the Holy Grail, eminent archaeologist Indiana Jones must follow in his father's footsteps and stop the Nazis."
Metropolis,1927,8.3,153,193000,75.0,TV-14,"This Japanese anime, set in the future, depicts a grand city-state populated by humans and robots, the cohabitants of a strictly segmented society.  (Sony)"
1917,2019,8.2,119,719000,78.0,TV-MA,"At the height of the First World War, two young British soldiers, Schofield (George MacKay) and Blake (Dean-Charles Chapman) are given a seemingly impossible mission. In a race against time, they must cross enemy territory and deliver a message that will stop a deadly attack on hundreds of soldiers—Blake’s own brother among them."
L.A. Confidential,1997,8.2,138,637000,91.0,TV-14,"Based on James Ellroy's novel about the movie industry, corrupt cops, tabloid journalism, gangsters and sexual obsessions of every stripe, L.A. Confidential is set in 1950's Los Angeles."
Downfall,2004,8.2,156,386000,82.0,R,A portrait of Hitler's final days in his Berlin bunker at the end of WWII.
Taxi Driver,1976,8.2,114,969000,94.0,TV-MA,Scorsese’s 1976 masterpiece is the all-too-real story of a psychotic New York cabby who is driven to violence in an attempt to rescue a teenage prostitute.  [Sony]
Hamilton,2020,8.3,160,125000,88.0,PG-13,"The real life of one of America's foremost founding fathers and first Secretary of the Treasury, Alexander Hamilton. Filmed live on Broadway from the Richard Rodgers Theatre with the original Broadway cast."
The Wolf of Wall Street,2013,8.2,180,1700000,75.0,TV-MA,"An adaptation of Jordan Belfort's memoir chronicling his rise and fall on Wall Street and his hard-partying, addiction-fueled personal life."
Batman Begins,2005,8.2,140,1600000,70.0,TV-14,Christopher Nolan's Batman Begins explores the origins of the Batman legend and the Dark Knight's emergence as a force for good in Gotham.  [Warner Bros.]
Green Book,2018,8.2,130,625000,69.0,TV-14,"When Tony Lip (Viggo Mortensen), a bouncer from an Italian-American neighborhood in the Bronx, is hired to drive Dr. Don Shirley (Mahershala Ali), a world-class black pianist, on a concert tour from Manhattan to the Deep South, they must rely on The Green Book to guide them to the few establishments that were then safe for African-Americans.  Confronted with racism, danger-as well as unexpected humanity and humor-they are forced to set aside differences to survive and thrive on the journey of a lifetime. [Universal Pictures]"
For a Few Dollars More,1965,8.2,132,286000,74.0,TV-14,Two bounty hunters with the same intentions team up to track down a Western outlaw.
I'm Still Here,2024,8.6,137,86000,85.0,PG-13,"Brazil, 1971: a country in the tightening grip of a military dictatorship. A mother is forced to reinvent herself when her family’s life is shattered by an act of arbitrary violence. Based on Marcelo Rubens Paiva's best-selling memoir."
I'm Still Here,2024,8.6,137,86000,48.0,R,"The directorial debut of Oscar-nominated actor Casey Affleck, I'm Still Here is a striking portrayal of a tumultuous year in the life of internationally acclaimed actor Joaquin Phoenix. With remarkable access, I'm Still Here follows the Oscar-nominee as he announces his retirement from a successful film career in the fall of 2008 and sets off to reinvent himself as a hip hop musician. Sometimes funny, sometimes shocking, and always riveting, the film is a portrait of an artist at a crossroads. Defying expectations, it deftly explores notions of courage and creative reinvention, as well as the ramifications of a life spent in the public eye. (Magnolia Pictures)"
Some Like It Hot,1959,8.2,121,293000,98.0,Passed,"When two male musicians witness a mob hit, they flee the state in an all-female band disguised as women, but further complications set in."
Judgment at Nuremberg,1961,8.3,179,90000,60.0,Approved,"In 1948, an American court in occupied Germany tries four Nazi judges for war crimes."
The Truman Show,1998,8.2,103,1300000,90.0,PG,"Twenty-nine years ago, a baby boy was adopted by the OmniCam Corporation to become the subject of the most popular television show of all time. His name is Truman Burbank.  (Paramount Pictures)"
The Kid,1921,8.2,68,140000,51.0,R,"A young boy, Rio (Jake Schur), is forced to go on the run across the American Southwest in a desperate attempt to save his sister (Leila George) from his villainous uncle (Chris Pratt). Along the way, he encounters Sheriff Pat Garrett (Ethan Hawke), on the hunt for the infamous outlaw Billy the Kid (Dane DeHaan). Rio finds himself increasingly entwined in the lives of these two legendary figures as the cat and mouse game of Billy the Kid’s final year of life plays out. Ultimately Rio is forced to choose which type of man he is going to become, the outlaw or the man of valor, and will use this self-realization in a final act to save his family."
The Kid,1921,8.2,68,140000,45.0,TV-G,"Sent from the 1970's to the present to help his older self, a kid (Breslin), now an unhappy image consultant (Willis), gets in touch with who he used to be."
Shutter Island,2010,8.2,138,1500000,63.0,R,"Shutter Island is the story of two U.S. marshals, Teddy Daniels and Chuck Aule, who are summoned to a remote and barren island off the cost of Massachusetts to investigate the mysterious disappearance of a murderess from the island's fortress-like hospital for the criminally insane. (Paramount Pictures)"
The Father,2020,8.2,97,209000,88.0,PG-13,"Anthony is 80, mischievous, living defiantly alone and rejecting the carers that his daughter, Anne, encouragingly introduces. Yet help is also becoming a necessity for Anne; she can’t make daily visits anymore and Anthony's grip on reality is unravelling. As we experience the ebb and flow of his memory, how much of his own identity and past can Anthony cling to? How does Anne cope as she grieves the loss of her father, while he still lives and breathes before her?"
All About Eve,1950,8.2,138,143000,98.0,Passed,An ingenue insinuates herself into the company of an established but aging stage actress and her circle of theater friends.
There Will Be Blood,2007,8.2,158,665000,93.0,R,"When Daniel Plainview gets a mysterious tip-off that there's a little town out West where an ocean of oil is oozing out of the ground, he heads there with his son, H.W., to take their chances in dust-worn Little Boston. In this hardscrabble town, where the main excitement centers around the Holy Roller church of charismatic preacher Eli Sunday, Plainview and H.W. make their lucky strike. But even as the well raises all of their fortunes, nothing will remain the same as conflicts escalate and every human value—love, hope, community, belief, ambition, and even the bond between father and son—is imperiled by corruption, deception, and the flow of oil. [Paramount Vantage]"
Jurassic Park,1993,8.2,127,1100000,68.0,PG-13,"Featuring incredible special effects and action-packed drama, Jurassic Park takes you to a remote island where an amazing theme park with living dinosaurs is about to turn deadly, as five people must battle to survive among the prehistoric predators. [Universal Pictures]"
Casino,1995,8.2,178,587000,73.0,TV-14,"A in-depth look at the operation of a Las Vegas casino in the 1970s, Scorsese's film chronicles the rise and fall of casino manager Ace Rothstein (Robert De Niro)."
The Sixth Sense,1999,8.2,107,1100000,64.0,PG-13,"In this chilling, psychological thriller, 8-year-old Cole Sear (Osment) is haunted by a dark secret: he is visited by ghosts. Confused by his paranormal powers, Cole is too young to understand his purpose and too afraid to tell anyone about his anguish, except child psychologist Dr. Malcolm Crowe (Willis). As Dr. Crowe tries to uncover the ominous truth about Cole's supernatural abilities, the consequences for client and therapist are a jolt that awakens them both to something harrowing...and unexplainable. (Hollywood Pictures)"
Ran,1985,8.2,160,142000,97.0,R,"An adaptation of William Shakespeare’s King Lear, Ran considers the disastrous consequences of Lord Hidetora Ichimonji’s (Tatsuya Nakadai) decision to split his kingdom among his three sons."
Top Gun: Maverick,2022,8.2,130,761000,78.0,PG-13,"After more than thirty years of service as one of the Navy’s top aviators, Pete “Maverick” Mitchell (Tom Cruise) is where he belongs, pushing the envelope as a courageous test pilot and dodging the advancement in rank that would ground him. When he finds himself training a detachment of Top Gun graduates for a specialized mission the likes of which no living pilot has ever seen, Maverick encounters Lt. Bradley Bradshaw (Miles Teller), call sign: “Rooster,” the son of Maverick’s late friend and Radar Intercept Officer Lt. Nick Bradshaw, aka “Goose.”  Facing an uncertain future and confronting the ghosts of his past, Maverick is drawn into a confrontation with his own deepest fears, culminating in a mission that demands the ultimate sacrifice from those who will be chosen to fly it."
No Country for Old Men,2007,8.2,122,1100000,92.0,R,"The time is our own, when rustlers have given way to drug runners and small towns have become free-fire zones. The story begins when Llewelyn Moss finds a pickup truck surrounded by a sentry of dead men. A load of heroin and 2 million dollars in cash are still in the back. When Moss takes the money, he sets off a chain reaction of catastrophic violence that not even the law, in the person of aging, disillusioned Sheriff Bell, can contain. As Moss tries to evade his pursuers--in particular, a mysterious mastermind who flips coins for human lives--the film simultaneously strips down the American crime drama and broadens its concerns to encompass themes as ancient as the Bible and as bloodily contemporary as this morning's headline. (Miramax)"
The Thing,1982,8.2,109,493000,57.0,TV-MA,A research facility in Antarctica comes across an alien force that can become anything it touches with 100% accuracy. The members must now find out who's human and who's not before it's too late.
The Thing,1982,8.2,109,493000,49.0,16+,"Paleontologist Kate Lloyd has traveled to the desolate region for the expedition of her lifetime. Joining a Norwegian scientific team that has stumbled across an extraterrestrial ship buried in the ice, she discovers an organism that seems to have died in the crash eons ago. But it is about to wake up. When a simple experiment frees the alien from its frozen prison, Kate must join the crew's pilot, Carter, to keep it from killing them off one at a time. And in this vast, intense land, a parasite that can mimic anything it touches will pit human against human as it tries to survive and flourish. (Universal Pictures)"
Pan's Labyrinth,2006,8.2,118,721000,98.0,TV-14,"Following a bloody civil war, young Ofelia enters a world of unimaginable cruelty when she moves in with her new stepfather, a tyrannical military officer. Armed with only her imagination, Ofelia discovers a mysterious labyrinth and meets a faun who sets her on a path to saving herself and her ailing mother. But soon, the lines between fantasy and reality begin to blur, and before Ofelia can turn back, she finds herself at the center of a ferocious battle between good and evil. [Warner Bros.]"
Unforgiven,1992,8.2,130,450000,85.0,TV-14,"In this Academy Award winning western, Eastwood and Freeman are down-on-their-luck outlaws who pick up their guns one last time in order to collect a bounty offered by the vengeful prostitutes of remote Big Whiskey, Wyoming."
A Beautiful Mind,2001,8.2,135,1000000,72.0,TV-14,"A human drama about the struggle of a true genius, inspired by events in the life of John Forbes Nash, Jr.  [Universal Pictures]"
Kill Bill: Vol. 1,2003,8.2,111,1200000,69.0,R,An epic tale of one woman's quest for justice presented in two installments.  (Miramax)
The Treasure of the Sierra Madre,1948,8.2,126,136000,98.0,Passed,"Fred Dobbs and Bob Curtin, two Americans searching for work in Mexico, convince an old prospector to help them mine for gold in the Sierra Madre Mountains."
Yojimbo,1961,8.2,110,136000,93.0,Not,A crafty ronin comes to a town divided by two criminal gangs and decides to play them against each other to free the town.
Prisoners,2013,8.2,153,860000,70.0,R,"How far would you go to protect your family? Keller Dover is facing every parent's worst nightmare. His six-year-old daughter, Anna, is missing, together with her young friend, Joy, and as minutes turn to hours, panic sets in. The only lead is a dilapidated RV that had earlier been parked on their street. Heading the investigation, Detective Loki arrests its driver, Alex Jones, but a lack of evidence forces his release. As the police pursue multiple leads and pressure mounts, knowing his child's life is at stake the frantic Dover decides he has no choice but to take matters into his own hands. But just how far will this desperate father go to protect his family?"
Finding Nemo,2003,8.2,100,1200000,90.0,TV-Y7,This visually stunning underwater adventure follows the comedic and eventful journeys of two fish - a father and his son Nemo - who become separated in the Great Barrier Reef.  [Disney/Pixar]
The Great Escape,1963,8.2,172,266000,86.0,Approved,Allied prisoners of war plan for several hundred of their number to escape from a German camp during World War II.
Monty Python and the Holy Grail,1975,8.2,91,584000,91.0,TV-PG,"The Monty Python team are at it again in their second movie. This time we follow King Arthur and his knights in their search for the Holy Grail. This isn't your average medieval knights and horses story - for a start, due to a shortage in the kingdom, all the horses have been replaced by servants clopping coconuts together!"
Howl's Moving Castle,2004,8.2,119,477000,82.0,TV-PG,An amazing new animated adventure that celebrates the power of love to transform and the resiliency of the human spirit in the face of adversity.  (Disney)
The Elephant Man,1980,8.2,124,270000,78.0,PG,"A Victorian surgeon rescues a heavily disfigured man who is mistreated while scraping a living as a side-show freak. Behind his monstrous facade, there is revealed a person of intelligence and sensitivity."
Dial M for Murder,1954,8.2,105,196000,75.0,PG,"When American writer Mark Halliday (Robert Cummings) visits the very married Margot Wendice (Grace Kelly) in London, he unknowingly sets off a chain of blackmail and murder. After sensing Margot's affections for Halliday, her husband, Tony Wendice (Ray Milland), fears divorce and disinheritance, and plots her death. Knowing former school chum Captain Lesgate is involved in illegal activities, Tony blackmails him into conspiring to kill Margot. When she kills Lesgate in self-defense, Tony implicates her as being guilty of premeditated murder. Halliday must out-stratagize Tony to save Margot's live. [Warner Bros.]"
Gone with the Wind,1939,8.2,238,344000,97.0,Passed,"A Southern belle struggles with the devastation of the Civil War and Reconstruction. This classic won 8 Academy Awards, including Best Picture."
Rashomon,1950,8.2,88,188000,98.0,Not,"The rape of a bride and the murder of her samurai husband are recalled from the perspectives of a bandit, the bride, the samurai's ghost and a woodcutter."
Chinatown,1974,8.1,130,362000,92.0,TV-14,"Jack Nicholson is private-eye Jake Gittes, living off the murky moral climate of sunbaked, pre-war Southern California. Hired by a beautiful socialite to investigate her husband's extramarital affair, Gittes is swept into a maelstrom of double dealings and deadly deceits, uncovering a web of personal and political scandals that come crashing together for one, unforgettable night in Chinatown. (Paramount)"
Klaus,2019,8.2,96,211000,65.0,PG,"When Jesper (Jason Schwartzman) distinguishes himself as the postal academy’s worst student, he is stationed on a frozen island above the Arctic Circle, where the feuding locals hardly exchange words let alone letters. Jesper is about to give up when he finds an ally in local teacher Alva (Rashida Jones), and discovers Klaus (Oscar winner J.K. Simmons), a mysterious carpenter who lives alone in a cabin full of handmade toys. These unlikely friendships return laughter to Smeerensburg, forging a new legacy of generous neighbors, magical lore and stockings hung by the chimney with care. [Netflix]"
The Secret in Their Eyes,2009,8.2,129,231000,80.0,R,"Recently retired criminal court investigator Benjamin, decides to write a novel based on a twenty-five year old unresolved rape and murder case, which still haunts him. Sharing his plans with Irene, the beautiful judge and former colleague he has secretly been in love with for years, Benjamin’s initial involvement with the case is shown through flashbacks, as he sets out to identify the murderer. But Benjamin’s search for the truth will put him at the center of a judicial nightmare, as the mystery of the heinous crime continues to unfold in the present, testing the limits of a man seeking justice and personal fulfillment at last. (Sony Pictures Classics)"
"Lock, Stock and Two Smoking Barrels",1998,8.1,107,632000,67.0,R,"In this wild comedy of errors, a group of London friends find themselves deep in debt to an unsavory underworld figure."
V for Vendetta,2005,8.1,132,1200000,62.0,R,"Set against the futuristic landscape of totalitarian Britain, V for Vendetta tells the story of a mild-mannered young woman named Evey (Portman) who is rescued from a life-and-death situation by a masked man (Weaving) known only as ""V."" Incomparably charismatic and ferociously skilled in the art of combat and deception, V ignites a revolution when he urges his fellow citizens to rise up against tyranny and oppression. As Evey uncovers the truth about V's mysterious background, she also discovers the truth about herself -- and emerges as his unlikely ally in the culmination of his plan to bring freedom and justice back to a society fraught with cruelty and corruption.  (Warner Bros.)"
Inside Out,2015,8.1,95,857000,94.0,TV-PG,"Growing up can be a bumpy road, and it’s no exception for Riley, who is uprooted from her Midwest life when her father starts a new job in San Francisco. Like all of us, Riley is guided by her emotions: Joy (Amy Poehler), Fear (Bill Hader), Anger (Lewis Black), Disgust (Mindy Kaling) and Sadness (Phyllis Smith). The emotions live in Headquarters, the control center inside Riley’s mind, where they help advise her through everyday life. As Riley and her emotions struggle to adjust to a new life in San Francisco, turmoil ensues in Headquarters. Although Joy, Riley’s main and most important emotion, tries to keep things positive, the emotions conflict on how best to navigate a new city, house, and school. [Pixar]"
Inside Out,2015,8.1,95,857000,28.0,PG-13,"AJ always wanted a nice, quiet life.  For the past 10 years, his best friend Jack has been living it for him.  Now, after paying his debt, AJ is finally coming home – but he’s about to learn getting out of prison doesn’t mean you’re free. When Jack finds himself in the crosshairs of the local crime boss, AJ must revisit the sin s of his past to protect the people he loves. (World Wrestling Entertainment)"
