Title,YEAR,IMDb Rating,Runtime,Votes,Metascore,MPAA Rating,Short Description
The Wild Robot,2024,8.2,102,146000,85.0,PG,"A robot—ROZZUM unit 7134, “Roz” for short — is shipwrecked on an uninhabited island and must learn to adapt to the harsh surroundings, gradually building relationships with the animals on the island and becoming the adoptive parent of an orphaned gosling."
"Three Billboards Outside Ebbing, Missouri",2017,8.1,115,577000,88.0,R,"After months have passed without a culprit in her daughter’s murder case, Mildred Hayes (Frances McDormand) makes a bold move, painting three signs leading into her town with a controversial message directed at William Willoughby (Woody Harrelson), the town's revered chief of police. When his second-in-command Officer Dixon (Sam Rockwell), an immature mother’s boy with a penchant for violence, gets involved, the battle between Mildred and Ebbing's law enforcement is only exacerbated."
The Bridge on the River Kwai,1957,8.1,161,240000,88.0,TV-PG,"After settling his differences with a Japanese PoW camp commander, a British colonel co-operates to oversee his men's construction of a railway bridge for their captors - while oblivious to a plan by the Allies to destroy it."
Trainspotting,1996,8.1,93,745000,83.0,TV-14,"Renton (Ewan McGregor), a twenty-something junkie, is deeply immersed in the Edinburgh drug scene. He must choose to clean up and get out, or continue following the allure of the drugs and the influence of friends."
Raging Bull,1980,8.1,129,393000,90.0,R,Scorcese recounts the gritty life self-destructive boxer Jake LaMotta (De Niro) who never backs down from a fight on his way to a middleweight title shot.
Catch Me If You Can,2002,8.1,141,1200000,75.0,PG-13,"Frank W. Abagnale (DiCaprio) worked as a doctor, a lawyer and as a co-pilot for a major airline -- all before his 21st birthday.  A master of deception, he was also a brilliant forger, whose skill at check fraud had netted him millions of dollars in stolen funds.  FBI agent Carl Hanratty (Hanks) has made it his prime mission to capture Frank and bring him to justice, but Frank is always one step ahead of him, baiting him to continue the chase. [DreamWorks]"
Fargo,1996,8.1,98,750000,88.0,TV-14,"Jerry Lundegaard (William H. Macy) is a car salesman in Minneapolis who has landed himself deep into debt. Desperate for money, he hires two inept crooks to kidnap his own wife in the hope that her wealthy father will pay the ransom, giving him enough cash to pay off his associates and clear his debts."
Warrior,2011,8.1,140,511000,71.0,PG-13,"An ex-Marine haunted by a tragic past, Tommy Riordan returns to his hometown of Pittsburgh and enlists his father, a recovered alcoholic and his former coach, to train him for an MMA tournament awarding the biggest purse in the history of the sport. As Tommy blazes a violent path towards the title prize, his brother, Brendan, a former MMA fighter unable to make ends meet as a public school teacher, returns to the amateur ring to provide for his family. Even though years have passed, recriminations and past betrayals keep Brendan bitterly estranged from both Tommy and his father. But when Brendan's unlikely rise as an underdog sets him on a collision course with Tommy, the two brothers must finally confront the forces that tore them apart, all the while waging the most intense, winner-takes-all battle of their lives. (Lionsgate)"
Harry Potter and the Deathly Hallows: Part 2,2011,8.1,130,988000,85.0,TV-14,"In Part 2 of the epic finale, the battle between the good and evil forces of the Wizarding world escalates into an all-out war. The stakes have never been higher and no one is safe. But it is Harry Potter who may be called upon to make the ultimate sacrifice as he draws closer to the climactic showdown with Lord Voldemort. It all ends here. (Warner Bros. Pictures)"
Gran Torino,2008,8.1,116,834000,73.0,R,"Retired auto worker Walt Kowalski fills his days with home repair, beer and monthly trips to the barber. The people he once called his neighbors have all moved or passed away, replaced by Hmong immigrants, from Southeast Asia, he despises. Resentful of virtually everything he sees--Walt is just waiting out the rest of his life. Until the night someone tries to steal his `72 Gran Torino.  The Gran Torino brings his shy teenaged neighbor Thao into his life when Hmong gangbangers pressure the boy into trying to steal it. But Walt stands in the way of both the heist and the gang, making him the reluctant hero of the neighborhood--especially to Thao's mother and older sister, Sue, who insist that Thao work for Walt as a way to make amends. Though he initially wants nothing to do with these people, Walt eventually gives in and puts the boy to work fixing up the neighborhood, setting into motion an unlikely friendship that will change both their lives. (Warner Bros. Pictures)"
Million Dollar Baby,2004,8.1,132,742000,86.0,TV-14,Two retired boxers who run a Los Angeles gym are caught off guard when a woman approaches them with her dream of stepping into the ring.
Spider-Man: No Way Home,2021,8.2,148,937000,71.0,PG-13,"For the first time in the cinematic history of Spider-Man, our friendly neighborhood hero is unmasked and no longer able to separate his normal life from the high-stakes of being a Super Hero. When he asks for help from Doctor Strange the stakes become even more dangerous, forcing him to discover what it truly means to be Spider-Man."
My Neighbor Totoro,1988,8.1,86,402000,87.0,TV-Y7-FV,"When two girls move to the country to be near their ailing mother, they have adventures with the wondrous forest spirits who live nearby."
Mad Max: Fury Road,2015,8.1,120,1200000,90.0,TV-14,"In the furthest reaches of our planet, in a stark desert landscape where humanity is broken, and everyone is fighting for the necessities of life, there are two rebels who just might be able to restore order—Max (Tom Hardy), a man of action and few words, who seeks peace of mind following the loss of his wife and child in the aftermath of the chaos, and Furiosa (Charlize Theron), a woman of action who believes her path to survival may be achieved if she can make it across the desert back to her childhood homeland."
Ben-Hur,1959,8.1,212,261000,90.0,TV-PG,"When a Jewish prince is betrayed and sent into slavery by a Roman friend, he regains his freedom and comes back for revenge."
Ben-Hur,1959,8.1,212,261000,38.0,PG-13,"Ben-Hur is the epic story of Judah Ben-Hur (Jack Huston), a prince falsely accused of treason by his adopted brother Messala (Toby Kebbell), an officer in the Roman army. Stripped of his title, separated from his family and the woman he loves (Nazanin Boniadi), Judah is forced into slavery. After years at sea, Judah returns to his homeland to seek revenge, but finds redemption. [Paramount Pictures]"
Children of Heaven,1997,8.2,89,85000,77.0,TV-G,"When Ali loses his sister Zahra's school shoes, this young pair dream up a plan to stay out of trouble: they'll share his shoes and keep it a secret from their parents. But if they're going to successfully cover their tracks, Ali and Zahra must carefully watch their step on what rapidly turns into a funny and heartwarming adventure."
Barry Lyndon,1975,8.1,185,191000,89.0,PG,An Irish rogue wins the heart of a rich widow and assumes her dead husband's aristocratic position in 18th-century England.
12 Years a Slave,2013,8.1,134,760000,96.0,TV-14,"In the pre-Civil War United States, Solomon Northup, a free black man living in upstate New York, is abducted and sold into slavery."
Before Sunrise,1995,8.1,101,355000,79.0,R,A romantic look at the relationship between an American traveler and a French grad student who decide to spend a day together in Vienna.
Blade Runner,1982,8.1,117,849000,84.0,R,"In a future of high-tech possibility soured by urban and social decay, detective Rick Deckard hunts for fugitive, murderous replicants—and is drawn to a mystery woman whose secrets may undermine his soul. [Warner Bros.]"
Dead Poets Society,1989,8.1,128,584000,79.0,PG,"Robin Williams stars as John Keating, an unconventional teacher at a conservative New England prep school who inspires his students and encourages them with the rallying call ""carpe diem"" (seize the day)."
The Grand Budapest Hotel,2014,8.1,99,919000,88.0,R,"The Grand Budapest Hotel recounts the adventures of M. Gustave, a legendary concierge at a famous European hotel between the wars, and Zero Moustafa, the lobby boy who becomes his most trusted friend. The story involves the theft and recovery of a priceless Renaissance painting and the battle for an enormous family fortune—all against the back-drop of a suddenly and dramatically changing continent. [Fox Searchlight]"
Hacksaw Ridge,2016,8.1,139,629000,71.0,R,"In Okinawa during the bloodiest battle of WWII, Desmond Doss (Andrew Garfield) saved 75 men without firing or carrying a gun. He was the only American soldier in WWII to fight on the front lines without a weapon, as he believed that while the war was justified, killing was nevertheless wrong. As an army medic, he single-handedly evacuated the wounded from behind enemy lines, braved fire while tending to soldiers and was wounded by a grenade and hit by snipers. Doss was the first conscientious objector awarded the Congressional Medal of Honor."
Gone Girl,2014,8.1,149,1100000,79.0,R,"On the occasion of his fifth wedding anniversary, Nick Dunne (Ben Affleck) reports that his beautiful wife, Amy (Rosamund Pike), has gone missing. Under pressure from the police and a growing media frenzy, Nick's portrait of a blissful union begins to crumble. Soon his lies, deceits and strange behavior have everyone asking the same dark question: Did Nick Dunne kill his wife?"
Memories of Murder,2003,8.1,132,236000,82.0,Not,"Memories of Murder tells the harrowing true story of the hunt for a sadistic serial rapist and murderer terrorizing a small province in 1980s South Korea. Marking the first of many successful collaborations between four-time Oscar winner Bong Joon Ho and leading man Song Kang Ho, the film follows the paths of three increasingly desperate detectives as they attempt to decipher the violent mind of a killer in a futile effort to solve the case. [Neon]"
In the Name of the Father,1993,8.1,133,194000,84.0,R,Academy Award winner Daniel Day-Lewis gives an impassioned performance in this riveting drama that mirrors one man's 15-year struggle and ultimate triumph over a terrible injustice.  [Universal Studios]
"Monsters, Inc.",2001,8.1,92,1000000,79.0,TV-PG,"The Academy Award-winning creators of ""Toy Story"" open the door to a frightfully funny world of monsters and mayhem and scare up lots of laughs in their new movie, Monsters, Inc.  [Disney/Pixar]"
Ratatouille,2007,8.1,111,874000,96.0,TV-G,"Despite his sensational sniffer and sophisticated palate, Remy's dreams of becoming a chef seem hopeless due to one small detail--he's a rat! Through a twist of fate, he ends up in the world-famous restaurant of his late hero, Auguste Gusteau. With a dash of culinary courage and the help of garbage boy Linguini, Remy whips up exquisite meals that impress even the nasty chef Skinner and food critic Anton Ego. Together they conquer the kitchen and prove that big dreams can come true no matter how small you are. [Disney]"
Wild Tales,2014,8.1,122,226000,77.0,R,"Vulnerable in the face of a reality that suddenly shifts and becomes unpredictable, the characters of Wild Tales cross the thin line that divides civilization and barbarism.  A lover's betrayal, a return to a repressed past and the violence woven into everyday life drive the characters to madness as they cede to the undeniable pleasure of losing control."
How to Train Your Dragon,2010,8.1,98,835000,75.0,TV-Y7-FV,"Set in the mythical world of burly Vikings and wild dragons, and based on the book by Cressida Cowell, the action comedy tells the story of Hiccup, a Viking teenager who doesn’t exactly fit in with his tribe's longstanding tradition of heroic dragon slayers. Hiccup's world is turned upside down when he encounters a dragon that challenges he and his fellow Vikings to see the world from an entirely different point of view. [Dreamworks Animation]"
Jaws,1975,8.1,124,688000,87.0,PG,"When the seaside community of Amity finds itself under attack by a dangerous great white shark, the town’s chief of police (Roy Scheider), a young marine biologist (Richard Dreyfuss) and a grizzled shark hunter (Robert Shaw) embark on a desperate quest to destroy the beast before it strikes again. [Universal Pictures]"
The Deer Hunter,1978,8.1,183,373000,90.0,R,"The Deer Hunter tracks a group of steelworker pals from a Pennsylvania blast furnace to the cool hunting grounds of the Alleghenies to the lethal cauldron of Vietnam. Robert De Niro gives an outstanding performance as Michael, the natural leader of the group. The Deer Hunter is a searing drama of friendship and courage - and what happens to these qualities under hardship. [Universal]"
Mary and Max,2009,8.1,92,195000,72.0,Not,"In 1976 Melbourne, a lonely 8-year-old girl strikes up a correspondence with an unlikely pen pal: a severely obese 44-year-old New Yorker with Asperger's syndrome."
The General,1926,8.1,78,102000,81.0,R,"The real-life story of Dublin folk hero and criminal Martin Cahill, who pulled off two daring robberies in Ireland, but attracted unwanted attention from the police, the IRA, the UVF and members of his own team."
Ford v Ferrari,2019,8.1,152,514000,81.0,TV-14,"Visionary American car designer Carroll Shelby (Matt Damon) and fearless British-born driver Ken Miles (Christian Bale) battle corporate interference, the laws of physics, and their own personal demons to build a revolutionary race car for Ford Motor Company and take on the dominating race cars of Enzo Ferrari at the 24 Hours of Le Mans in France in 1966."
On the Waterfront,1954,8.1,108,171000,91.0,Approved,"Marlon Brando gives one of the screen's most electrifying performances as Best Actor in this 1954 Academy Award winning Best Film as Ex-fighter Terry Malloy, who could have been a contender but now toils for boss Johnny Friendly (Lee J. Cobb) on the gang-ridden waterfront.  [Sony]"
Mr. Smith Goes to Washington,1939,8.1,129,125000,73.0,Passed,"A naive man (Jimmie Stewart) is appointed to fill a vacancy in the United States Senate. His plans promptly collide with political corruption, but he doesn't back down."
Wild Strawberries,1957,8.1,92,119000,88.0,Not,"After living a life marked by coldness, an aging professor is forced to confront the emptiness of his existence."
Logan,2017,8.1,137,881000,77.0,TV-MA,"In the near future, a weary Logan cares for an ailing Professor X in a hideout on the Mexican border. But Logan's attempts to hide from the world and his legacy are up-ended when a young mutant arrives, being pursued by dark forces."
The Third Man,1949,8.1,104,188000,97.0,TV-PG,"Pulp novelist Holly Martins travels to shadowy, postwar Vienna, only to find himself investigating the mysterious death of an old friend, Harry Lime."
Rocky,1976,8.1,120,654000,70.0,TV-PG,"Rocky Balboa (Sylvester Stallone) is a Philadelphia club fighter who seems to be going nowhere. But when a stroke of fate puts him in the ring with a world heavyweight champion, Rocky knows that it's his one shot at the big time; a once-in-a-lifetime opportunity to go the distance and come out a winner! [MGM]"
Tokyo Story,1953,8.1,137,73000,100.0,Not,"Yasujiro Ozu’s Tokyo Story follows an aging couple, Tomi and Sukichi, on their journey from their rural village to visit their two married children in bustling, postwar Tokyo. Their reception is disappointing: too busy to entertain them, their children send them off to a health spa. After Tomi falls ill she and Sukichi return home, while the children, grief-stricken, hasten to be with her. From a simple tale unfolds one of the greatest of all Japanese films. Starring Ozu regulars Chishu Ryu and Setsuko Hara, the film reprises one of the director’s favorite themes—that of generational conflict—in a way that is quintessentially Japanese and yet so universal in its appeal that it continues to resonate as one of cinema’s greatest masterpieces. [Janus Films]"
The Big Lebowski,1998,8.1,117,885000,71.0,TV-14,"'The Dude', Jeff Lebowski is unemployed and as laid-back as they come. That is until he becomes a victim of mistaken identity, and two thugs break into his apartment with the errant belief that they're strong-arming Jeff Lebowski - the Pasadena millionaire. In the hope of getting a replacement for his soiled carpet, 'the Dude' pays a visit to his wealthy namesake..."
Spotlight,2015,8.1,129,516000,93.0,R,"Spotlight tells the riveting true story of the Pulitzer Prize-winning Boston Globe investigation that would rock the city and cause a crisis in one of the world’s oldest and most trusted institutions. When the newspaper’s tenacious “Spotlight” team of reporters delve into allegations of abuse in the Catholic Church, their year-long investigation uncovers a decades-long cover-up at the highest levels of Boston's religious, legal, and government establishment, touching off a wave of revelations around the world. [Open Road Films]"
The Seventh Seal,1957,8.1,96,206000,88.0,Not,"A man seeks answers about life, death, and the existence of God as he plays chess against the Grim Reaper during the Black Plague."
The Terminator,1984,8.1,107,957000,84.0,TV-14,A cyborg (Arnold Schwarzenegger) is sent from the 21st century to present-day Los Angeles to assassinate a seemingly innocent women whose child will play an important part in the world from which the killer came. [MGM]
Room,2015,8.1,118,465000,86.0,R,"Jack (Jacob Tremblay) is a spirited 5 year-old who is looked after by his loving and devoted Ma (Brie Larson).  Like any good mother, Ma dedicates herself to keeping Jack happy and safe, nurturing him with warmth and love and doing typical things like playing games and telling stories. Their life, however, is anything but typical—they are trapped—confined to a windowless, 10-by-10-foot space, which Ma has euphemistically named “Room.” Ma has created a whole universe for Jack within Room, and she will stop at nothing to ensure that, even in this treacherous environment, Jack is able to live a complete and fulfilling life.   But as Jack’s curiosity about their situation grows, and Ma’s resilience reaches its breaking point, they enact a risky plan to escape, ultimately bringing them face-to-face with what may turn out to be the scariest thing yet: the real world."
Room,2015,8.1,118,465000,64.0,Not,"Julia Barker is late for work at the Paradise Bingo, again. Struggling to make ends meet and to raise her daughters, Julia suppresses her own needs and desires to support her family. But the headaches, excruciating migraines, keep coming. Inside her splitting mind, disturbing visions erupt: water, rafters and then the blinding white windows of a warehouse sized room. The space is menacing, mysterious and seductive. The visions intensify and soon there are signs. Julia knows that she must find the room. Desperate, she robs the Bingo hall, abandons her family and flies to New York.  Her pilgrimage has begun.    (Celluloid Dreams)"
Pirates of the Caribbean: The Curse of the Black Pearl,2003,8.1,143,1300000,63.0,PG-13,"For the roguish yet charming Captain Jack Sparrow (Depp), the crystalline waters if the Caribbean present a vast playground where adventure and mystery abound.  But Jack's idyllic pirate life capsizes after his nemesis, the wily Captain Barbossa (Rush), steals his ship, the Black Pearl, and kidnaps the Governor's (Pryce) beautiful daughter, Elizabeth Swann (Knightley).  (Disney)"
Hotel Rwanda,2004,8.1,121,382000,79.0,PG-13,"Based on true events from the civil war in Rwanda, this film profiles Paul Rusesabagina (Don Cheadle), the manager of a luxury hotel who opened his establishment to Tutsi refugees despite the danger to himself and his family."
Platoon,1986,8.1,120,452000,92.0,TV-14,A young recruit in Vietnam faces a moral crisis when confronted with the horrors of war and the duality of man.
Before Sunset,2004,8.1,80,300000,91.0,R,The timeless romantic story of two questing hearts and minds whose powerful bond defies time and place.  [Warner Independent Pictures]
The Best Years of Our Lives,1946,8.1,170,74000,93.0,Approved,Three World War II veterans return home to small-town America to discover that they and their families have been irreparably changed.
The Passion of Joan of Arc,1928,8.1,114,64000,98.0,Passed,"In 1431, Jeanne d'Arc is placed on trial on charges of heresy. The ecclesiastical jurists attempt to force Jeanne to recant her claims of holy visions."
The Exorcist,1973,8.1,122,474000,83.0,TV-14,"When a 12-year-old girl (Linda Blair) is possessed by a mysterious entity, her mother seeks the help of two priests to save her daughter."
The Wizard of Oz,1939,8.1,102,447000,92.0,Passed,"Adapted from L. Frank Baum’s timeless children’s tale about a Kansas girl’s journey over the rainbow, The Wizard of Oz opened at Grauman’s Chinese Theater on August 15, 1939. [Warner Bros.]"
The Incredibles,2004,8.0,115,846000,90.0,TV-PG,"Known to the world as superheroes Mr. Incredible and Elastigirl, Bob Parr and his wife Helen were among the world's greatest crime fighters, saving lives and battling evil on a daily basis. Fifteen years later, they have been forced to adopt civilian identities and retreat to the suburbs to live ""normal"" lives with their three kids, Violet, Dash and Jack-Jack. Itching to get back into action, Bob gets his chance when a mysterious communication summons him to a remote island for a top secret assignment. [Disney]"
The Sound of Music,1965,8.1,172,273000,63.0,TV-Y,A young woman (Julie Andrews) leaves an Austrian convent to become a governess to the children of a Naval officer widower.
Rush,2013,8.1,123,530000,74.0,R,"Set against the glamorous golden age of Formula 1 racing in the 1970s, Rush tells the true story of the great rivalry between handsome English playboy James Hunt and his methodical, brilliant opponent, Austrian driver Niki Lauda. The story chronicles their distinctly different personal styles on and off the track, their loves and the astonishing 1976 season in which both drivers were willing to risk everything to become world champion in a sport with no margin for error."
Rush,2013,8.1,123,530000,66.0,R,"Two small-town Texas cops go undercover to catch a major drug dealer and are sucked into the drug culture, compromising their assignment."
Stand by Me,1986,8.1,89,460000,75.0,TV-MA,"Stand by Me's screenplay by Raynold Gideon and Bruce A. Evans is based on Stephen King's novella ""The Body,"" a somewhat autobiographical account of an overnight hike by four Oregon youngsters to seek the body of a boy who had been struck by a train. [New York Times]"
Network,1976,8.1,121,177000,83.0,TV-MA,"A devastating commentary on a world of ratings-driving commercial TV that is getting more on target every day, Network introduces us to Howard Beale (Finch), dean of newscasters at the United Broadcasting Systems (UBS). Having heard that he will soon be dumped by the UBS for ""skewing too old,"" Beal announces to his viewers that he will commit suicide on his next and final program. Eyeing ratings gold with this news, an ambitious programming executive convinces the powers that be not to fire Beal on the spot.  The tables turn, however, when instead of going through the act, Beal launches into rhetoric about the state of the world and concludes his tirade with ""I'm mad as Hell, and I'm not gonna take it anymore!"" [MGM]"
The Handmaiden,2016,8.1,145,185000,85.0,Not,"1930s Korea, in the period of Japanese occupation, a new girl (Kim Tae-ri) is hired as a handmaiden to a Japanese heiress (Kim Min-hee) who lives a secluded life on a large countryside estate with her domineering Uncle (Jo Jin-woong). But the maid has a secret. She is a pickpocket recruited by a swindler posing as a Japanese Count (Ha Jung-woo) to help him seduce the Lady to elope with him, rob her of her fortune, and lock her up in a madhouse. The plan seems to proceed according to plan until Sookee and Hideko discover some unexpected emotions."
The Iron Giant,1999,8.1,86,241000,85.0,TV-PG,"A giant metal machine falls to Earth in 1950s Maine, frightening townspeople.  However, the robot befriends a nine-year-old boy named Hogarth who must save it from the predjudices of the townspeople and from a government agent intent on destroying the robot."
To Be or Not to Be,1942,8.1,99,46000,86.0,Passed,"During the Nazi occupation of Poland, an acting troupe becomes embroiled in a Polish soldier's efforts to track down a German spy."
To Be or Not to Be,1942,8.1,99,46000,61.0,PG,"A bad Polish actor is just trying to make a living when what should intrude but World War II in the form of an invasion. His wife has the habit of entertaining young Polish officers while he's on stage which is also a source of depression to him. When one of her officers comes back on a Secret Mission, the actor takes charge and comes up with a plan for them to escape."
The Battle of Algiers,1966,8.1,121,70000,96.0,Not,"The Battle of Algiers re-creates a key year in the tumultuous Algerian struggle for independence from the occupying French in the 1950s. As violence escalates on both sides, children shoot soldiers at point-blank range, women plant bombs in cafés, and French soldiers resort to torture to break the will of the insurgents. Shot on the streets of Algiers in documentary style, the film is a case study in modern warfare, with its terrorist attacks and the brutal techniques used to combat them."
Into the Wild,2007,8.1,148,675000,73.0,R,"Freshly graduated from college and with a promising future ahead, 22-year-old Christopher McCandless chose instead to walk out of his privileged life and into the wild in search of adventure. What happened to him on the way transformed this young wanderer into an enduring symbol for countless people. Was Christopher McCandless a heroic adventurer or a naïve idealist, a rebellious 1990s Thoreau or another lost American son, a fearless risk-taker or a tragic figure who wrestled with the precarious balance between man and nature? (Paramount Vantage)"
The Grapes of Wrath,1940,8.1,129,103000,96.0,Passed,"A poor Midwest family is forced off their land. They travel to California, suffering the misfortunes of the homeless in the Great Depression."
Groundhog Day,1993,8.0,101,711000,72.0,TV-PG,"Teamed with a relentlessly cheerful producer (Andie MacDowell) and a smart-aleck cameraman (Chris Elliott), TV weatherman Phil Connors (Bill Murray) is sent to Punxsutawney, Pennsylvania, to cover the annual Groundhog Day festivities. But on his way out of town, Phil is caught in a giant blizzard, which he failed to predict, and finds himself stuck in small-town hell. Just when things couldn't get worse, they get worse; Phil wakes the next morning to find it's Groundhog Day all over again... and again... and again. [Sony]"
The Help,2011,8.1,146,509000,62.0,PG-13,"Mississippi during the 1960s: Skeeter, a southern society girl, returns from college determined to become a writer, but turns her friends' lives--and a small Mississippi town--upside down when she decides to interview the black women who have spent their lives taking care of prominent southern families. Aibileen, Skeeter's best friend's housekeeper, is the first to open up—to the dismay of her friends in the tight-knit black community. Despite Skeeter's life-long friendships hanging in the balance, she and Aibileen continue their collaboration and soon more women come forward to tell their stories—and as it turns out, they have a lot to say. Along the way, unlikely friendships are forged and a new sisterhood emerges, but not before everyone in town has a thing or two to say themselves when they become unwittingly—and unwillingly—caught up in the changing times. (Walt Disney Pictures)"
Amores Perros,2000,8.0,154,259000,83.0,R,"A bold, intensely emotional, and ambitious story of lives that collide in a Mexico City car crash.  (Lion Gate Films)"
Rebecca,1940,8.1,130,152000,86.0,Approved,A self-conscious woman juggles adjusting to her new role as an aristocrat's wife and avoiding being intimidated by his first wife's spectral presence.
Rebecca,1940,8.1,130,152000,46.0,PG-13,"After a whirlwind romance in Monte Carlo with handsome widower Maxim de Winter (Armie Hammer), a newly married young woman (Lily James) arrives at Manderley, her new husband's imposing family estate on a windswept English coast. Naive and inexperienced, she begins to settle into the trappings of her new life, but finds herself battling the shadow of Maxim's first wife, the elegant and urbane Rebecca, whose haunting legacy is kept alive by Manderley's sinister housekeeper Mrs. Danvers (Kristin Scott Thomas)."
Gangs of Wasseypur,2012,8.2,321,107000,89.0,Not,"Gangs of Wasseypur charts seventy years in the lives – and spectacular deaths – of two mafia-like families fighting for control of the coal-mining town of Wasseypur, India. Inspired by the real-life exploits of local gangs and beginning with the bandit-like career of Shahid Khan (Jaideep Ahlawat) in the 1940s, the film follows the ruthless rise of his son Sardar (Manoj Bajpayee) and his offspring Faizal (Nawazuddin Siddiqui), Danish, Perpendicular and Definitive and their their longtime nemesis, the wily and seemingly unstoppable Ramadhir Singh (Tigmanshu Dhulia). [Cinelicious Pics]"
